Date,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Depth,SnowFall,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,+FC_dummy,FC_dummy,TS_dummy,GR_dummy,RA_dummy,DZ_dummy,SN_dummy,SG_dummy,GS_dummy,PL_dummy,IC_dummy,FG+_dummy,FG_dummy,BR_dummy,UP_dummy,HZ_dummy,FU_dummy,VA_dummy,DU_dummy,DS_dummy,PO_dummy,SA_dummy,SS_dummy,PY_dummy,SQ_dummy,DR_dummy,SH_dummy,FZ_dummy,MI_dummy,PR_dummy,BC_dummy,BL_dummy,VC_dummy
2011-05-19,-0.3460176004540162,-0.7473594169435249,-0.5570306262212548,-0.03541110055453091,-0.326281270500637,0.06016001356105419,-0.8881526848444569,0.0,0.0,-0.3210744348496733,0.2196037477682117,0.17167959193471027,-0.9447602015430562,-1.5321318961334132,-0.8696305090996789,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,1.6067073522627215,0.0,3.6081917381214126,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-05-20,-0.2590553488118252,-0.6506886733810584,-0.4618923676150371,0.05833915127329109,-0.2188827843251142,-0.10292569539266917,-0.8881526848444569,0.0,0.0,-0.3210744348496733,0.28273982525157315,0.3616888846624522,-0.4147940312843977,-1.1406890164825612,-0.8068591606274222,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,1.6067073522627215,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-05-21,-0.08513084552744318,-0.6506886733810584,-0.3667541090088195,0.5270904104124011,0.31810964655249985,-0.26601140434639253,-0.8881526848444569,0.0,0.0,-0.297307289537827,-0.7905734919654142,-0.6516940098854672,0.0036003136566485384,-0.2599425372681439,-0.14776000166872905,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,1.6067073522627215,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-05-22,0.9584161741788488,0.41268950580607333,0.7273358649626832,0.620840662240223,0.5329066189035455,-0.5921828222538392,0.637949360398003,0.0,0.0,1.0574199932374106,-1.9270228866657404,-1.7284133353426414,0.9240678725269504,0.1315003423827081,0.8879672481235036,0.0,0.0,2.7312579729755537,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,1.6067073522627215,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-05-23,0.26271816104132084,0.3160187622436068,0.2992137012347039,0.5270904104124011,0.5329066189035455,-0.5921828222538392,-0.04031821526531254,0.0,0.0,-0.30919086219375014,-2.11643111911578,-2.23510478261659,0.8403890035387409,0.7186646618589863,0.8565815738873754,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-05-24,-0.8677911103071622,-0.940700904068458,-0.9375836606461252,-0.5979126115214629,-0.8632737013782511,0.7125028493759475,-0.8881526848444569,0.0,0.0,-0.05963583641936425,-0.6643013369987136,-0.715030440794722,1.3982481301268026,-1.336410456307987,1.201823990484786,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-05-25,-0.7808288586649712,-0.940700904068458,-0.8900145313430164,-0.1291613523823529,-0.6484767290272054,0.7125028493759475,-0.8881526848444569,0.0,0.0,5.002766115003893,-2.11643111911578,-1.918422628070361,1.0356396978445623,-1.4342711762207,0.982124270831888,0.0,0.0,2.7312579729755537,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,1.6067073522627215,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-05-26,-2.346149388224409,-1.327383878318324,-1.9365353760114103,-1.254164374316217,-1.7224615907824337,2.5064456478669044,-0.8881526848444569,0.0,0.0,2.1982429682060323,-0.6643013369987136,-0.8417033026132091,2.988146640902778,-1.5321318961334132,2.8966503992357118,0.0,0.0,-0.3661316543125934,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,1.6067073522627215,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-05-27,-1.5634891234446902,-1.6173961090057236,-1.6511206001927574,-1.1604141224883948,-1.4002661322558652,2.0171885210057345,-0.8881526848444569,0.0,0.0,-0.30919086219375014,-0.28548487209858997,-0.27167542443000586,0.08727918264485773,-1.238549736395274,0.040554043748040364,0.0,0.0,-0.3661316543125934,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-05-28,-1.215640116875926,-0.5540179298185919,-0.9375836606461252,0.15208940310111307,-0.4336797566761598,0.7125028493759475,-0.8881526848444569,0.0,0.0,-0.03586869110751798,-0.9799817244154535,-0.9050397335224639,-0.27532924963738226,0.0336396224699951,-0.5871594409745244,0.0,0.0,-0.3661316543125934,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,1.6067073522627215,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-05-29,-0.5199421037383982,-0.4573471862561253,-0.5094614969181459,0.5270904104124011,0.10331267420145425,0.06016001356105419,-0.8881526848444569,0.0,0.0,4.147148883777426,-0.6011652595153523,-0.715030440794722,-0.9447602015430562,-0.651385416918996,-0.901016183335807,0.0,0.0,2.7312579729755537,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,9.539392014169458,7.937253933193771,1.6067073522627215,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-05-30,1.04537842582104,-0.07066421200625925,0.537059347750248,1.089591921379333,1.0698990497811596,-0.5921828222538392,0.2988155725663452,0.0,0.0,-0.3210744348496733,0.03019551531817229,-0.01832970079303165,1.509819955444415,0.22936106229542114,1.3273666874292993,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-05-31,0.7844916708944668,1.1860554543058055,1.012750640781336,0.9958416695515111,0.9625005636056367,-0.5921828222538392,1.1466500421454895,0.0,0.0,-0.13093727235490307,0.535284135184974,0.4250253155716845,1.509819955444415,0.42508250212084714,1.452909384373812,0.0,0.0,2.7312579729755537,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-06-01,0.4366426643257028,0.2193480186811403,0.3467828305378127,-0.4104121078658189,-0.0040858119740685706,-0.5921828222538392,-0.04031821526531254,0.0,0.0,-0.3210744348496733,1.1666449100184986,1.2483989173918846,1.0356396978445623,0.9143861016844123,0.6054961799983491,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-06-02,-0.6069043553805892,-0.07066421200625925,-0.3667541090088195,-0.8791633670049289,-0.6484767290272054,-0.26601140434639253,-0.8881526848444569,0.0,0.0,-0.2735401442259807,1.2297809875018375,1.3750717792103717,0.5614594402447102,-1.1406890164825612,0.2602537634009385,0.0,0.0,-0.3661316543125934,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-06-03,0.9584161741788488,-0.16733495556872577,0.44192108914403033,0.808341165895867,0.8551020774301139,-0.5921828222538392,0.12924867865051634,0.0,0.0,-0.297307289537827,0.34587590273491214,0.4250253155716845,1.0635326541739658,-0.06422109744271792,0.9193529223596317,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-06-04,1.3932274323898037,0.7027017364934729,1.1078888993875537,0.9958416695515111,0.9625005636056367,-0.5921828222538392,1.3162169360613185,0.0,0.0,0.10673418076355967,0.34587590273491214,0.2983524537531974,-1.5584052407899238,0.8165253817716992,-0.02221730472421592,0.0,0.0,2.7312579729755537,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-06-05,0.7844916708944668,0.3160187622436068,0.5846284770533567,0.15208940310111307,0.31810964655249985,-0.5921828222538392,0.4683824664821741,0.0,0.0,-0.30919086219375014,0.6615562901516744,0.6783710392086587,-1.0842249831900717,-1.042828296569848,-0.9951732060441917,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-06-06,1.4801896840319948,0.3160187622436068,0.9651815114782273,0.9958416695515111,1.0698990497811596,-0.5921828222538392,1.1466500421454895,0.0,0.0,-0.3210744348496733,-0.6643013369987136,-0.5250211480669801,0.42199465859769475,0.22936106229542114,0.3544107861093229,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-06-07,1.7410764389585678,1.7660799156806046,1.821425838934186,1.089591921379333,1.392094508307728,-0.5921828222538392,2.67275208738795,0.0,0.0,-0.3210744348496733,-0.9168456469321146,-0.9683761644316963,0.9240678725269504,0.5229432220335601,0.6368818542344773,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-06-08,1.654114187316377,0.8960432236184059,1.3457345459030978,0.9958416695515111,1.2846960221322052,-0.5921828222538392,1.8249176178088053,0.0,0.0,0.08296703545171344,-0.7905734919654142,-1.0317125953409512,1.2866763048091903,0.6208039419462732,1.5156807328460686,0.0,0.0,2.7312579729755537,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-06-09,-0.6069043553805892,-0.6506886733810584,-0.6521688848274724,-0.1291613523823529,-0.4336797566761598,0.22324572251477756,-0.8881526848444569,0.0,0.0,1.8892700791520305,0.1564676702848727,0.17167959193471027,0.2825298769506793,-1.336410456307987,1.2332096647209143,0.0,0.0,2.7312579729755537,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,1.6067073522627215,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-06-10,-0.6069043553805892,-0.5540179298185919,-0.6045997555243635,0.2458396549289351,-0.2188827843251142,0.22324572251477756,-0.8881526848444569,0.0,0.0,0.9148171213663332,-0.28548487209858997,-0.20833899352075108,-0.16375742431976983,-1.4342711762207,-0.1791456759048572,0.0,0.0,-0.3661316543125934,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,1.6067073522627215,0.0,3.6081917381214126,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-06-11,-1.215640116875926,-0.4573471862561253,-0.8900145313430164,0.05833915127329109,-0.4336797566761598,0.7125028493759475,-0.8881526848444569,0.0,0.0,-0.24977299891413446,-0.09607663964855057,-0.14500256261151878,-0.6379376819196223,-1.238549736395274,-0.901016183335807,0.0,0.0,-0.3661316543125934,0.0,1.3450502984437092,4.937540920825628,-0.02607315963394304,0.0,0.0,0.0,0.0,9.539392014169458,7.937253933193771,1.6067073522627215,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-06-12,-1.0417156135915442,-0.6506886733810584,-0.8900145313430164,-0.7854131151771069,-0.7558752152027283,0.7125028493759475,-0.8881526848444569,0.0,0.0,-0.3210744348496733,0.7878284451183748,0.8050439010271684,0.3662087459388888,-1.4342711762207,0.10332539222029721,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,1.6067073522627215,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-06-13,-0.3460176004540162,-0.2640056991311923,-0.31918497970571064,-0.9729136188327508,-0.6484767290272054,-0.26601140434639253,-0.8881526848444569,0.0,0.0,-0.3210744348496733,0.8509645226017363,0.8683803319364006,0.14306509530366393,-1.1406890164825612,-0.24191702437711377,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-06-14,0.08879365775693882,-0.3606764426936588,-0.1289084624932754,-0.4104121078658189,-0.326281270500637,-0.5921828222538392,-0.8881526848444569,0.0,0.0,-0.3210744348496733,-0.03294056216518914,0.23501602284396508,0.22674396429187313,-0.847106856744422,0.009168369511912224,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-06-15,-0.4329798520962072,0.026006531556207264,-0.22404672109949303,0.5270904104124011,0.21071116037697707,-0.4290971133001159,-0.8881526848444569,0.0,0.0,1.580297190098029,-1.611342499248978,-1.5384040426148995,0.6172453529035161,-0.2599425372681439,0.8251958996512467,0.0,0.0,2.7312579729755537,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,1.6067073522627215,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-06-16,0.4366426643257028,0.41268950580607333,0.44192108914403033,0.5270904104124011,0.4255081327280227,-0.5921828222538392,0.12924867865051634,0.0,0.0,-0.22600585360228817,-1.2956621118322158,-1.3483947498871576,-0.4147940312843977,1.1101075415098383,-0.3360740470854985,0.0,0.0,-0.3661316543125934,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,1.6067073522627215,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-06-17,0.5236049159678938,0.3160187622436068,0.44192108914403033,0.620840662240223,0.5329066189035455,-0.5921828222538392,0.12924867865051634,0.0,0.0,-0.3210744348496733,-0.7905734919654142,-0.9050397335224639,-0.3311151622961885,-1.1406890164825612,-0.6185451152106528,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-06-18,0.6975294192522759,0.41268950580607333,0.5846284770533567,0.808341165895867,0.6403051050790683,-0.5921828222538392,0.4683824664821741,0.0,0.0,-0.3210744348496733,-0.9799817244154535,-0.9683761644316963,-0.6658306382490256,-1.1406890164825612,-0.6813164636829091,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-06-19,0.4366426643257028,0.6060309929310064,0.537059347750248,1.089591921379333,0.9625005636056367,-0.5921828222538392,0.2988155725663452,0.0,0.0,-0.3210744348496733,-1.4219342667989163,-1.4117311807964124,-0.8052954198960409,-0.651385416918996,-1.0579445545164483,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-06-20,0.26271816104132084,0.7993724800559394,0.537059347750248,1.277092425034977,1.0698990497811596,-0.5921828222538392,0.2988155725663452,0.0,0.0,0.10673418076355967,-1.5482064217656166,-1.6017404735241543,-0.21954333697857606,-0.16208181735543092,-0.14776000166872905,0.0,0.0,2.7312579729755537,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,1.6067073522627215,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-06-21,1.1323406774632307,0.8960432236184059,1.060319770084445,1.5583431805184431,1.392094508307728,-0.5921828222538392,1.3162169360613185,0.0,0.0,0.7484471041834091,-2.11643111911578,-2.108431920798103,1.2587833484797872,0.0336396224699951,1.107666967776401,0.0,0.0,-0.3661316543125934,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,1.6067073522627215,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.353617821530214,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-06-22,-0.2590553488118252,0.7027017364934729,0.2040754426284863,0.9020914177236891,0.6403051050790683,-0.5921828222538392,-0.20988510918114142,0.0,0.0,-0.2735401442259807,-2.3058393515658415,-2.425114075344332,1.565605868103221,0.32722178220813414,1.5156807328460686,0.0,0.0,-0.3661316543125934,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-06-23,-0.4329798520962072,0.5093602493685399,0.01379892541605103,0.5270904104124011,0.31810964655249985,-0.5921828222538392,-0.5490188970127992,0.0,0.0,-0.297307289537827,-2.2427032740825026,-2.361777644435077,1.2308903921503842,0.8165253817716992,1.2959810131931706,0.0,0.0,-0.3661316543125934,0.0,1.3450502984437092,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,1.6067073522627215,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-06-24,-0.6938666070227801,0.3160187622436068,-0.22404672109949303,0.2458396549289351,-0.0040858119740685706,-0.4290971133001159,-0.8881526848444569,0.0,0.0,-0.3210744348496733,-1.1062538793821763,-1.3483947498871576,0.6730312655623226,1.1101075415098383,0.32302511187319477,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-06-25,0.26271816104132084,0.12267727511867378,0.2040754426284863,-0.03541110055453091,0.10331267420145425,-0.5921828222538392,-0.20988510918114142,0.0,0.0,-0.3210744348496733,-0.28548487209858997,-0.3350118553392382,-1.25158272116649,-0.749246136831709,-1.2462585999332179,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
2011-06-26,0.4366426643257028,0.026006531556207264,0.2516445719315951,-0.03541110055453091,0.10331267420145425,-0.5921828222538392,-0.20988510918114142,0.0,0.0,-0.3210744348496733,-0.15921271713188956,-0.20833899352075108,-0.3311151622961885,-0.847106856744422,-0.5243880925022679,0.0,0.0,-0.3661316543125934,0.0,-0.7434666206587591,-0.2025299670494246,-0.02607315963394304,0.0,0.0,0.0,0.0,-0.10482848367219184,-0.1259881576697424,-0.6223908782092163,0.0,-0.27714713423756276,-0.05838078700867157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02607315963394304,0.0,0.0,0.0,-0.04519076877005514,0.0,-0.04519076877005514,0.0,-0.07392212709545729
