Date,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Depth,SnowFall,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,+FC_dummy,FC_dummy,TS_dummy,GR_dummy,RA_dummy,DZ_dummy,SN_dummy,SG_dummy,GS_dummy,PL_dummy,IC_dummy,FG+_dummy,FG_dummy,BR_dummy,UP_dummy,HZ_dummy,FU_dummy,VA_dummy,DU_dummy,DS_dummy,PO_dummy,SA_dummy,SS_dummy,PY_dummy,SQ_dummy,DR_dummy,SH_dummy,FZ_dummy,MI_dummy,PR_dummy,BC_dummy,BL_dummy,VC_dummy
2011-06-04,1.2828210344365114,0.7871276780475441,1.0821501172130352,0.9796305730832083,1.0190474714795184,-0.5499327676318088,1.2722781317425857,0.0,0.0,1.0234209638298482,0.4101390697509415,0.22969194164728493,-1.0963446485964379,0.87539041066072,-0.15683760467579527,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-06-05,0.6697325400564643,0.39890454449553037,0.5590688975010087,0.13689383073214723,0.2613432467627516,-0.5499327676318088,0.4756837421530127,0.0,0.0,-0.3263318640277715,0.6011508955282281,0.6078871744266855,-1.1799449036075214,-0.9427756409867234,-1.1554163093731404,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-06-06,1.5455732463136744,0.3018487611075269,0.9870444409017577,0.8859931572664238,1.0190474714795184,-0.5499327676318088,1.112959253824671,0.0,0.0,-0.3538778401064984,-0.6085906677278828,-0.5266985239115386,0.24125943158089858,0.26933506011157216,0.004223476727002326,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-06-07,1.7207413875651163,1.7576855119275785,1.7954426895476168,0.9796305730832083,1.3437778535009899,-0.5499327676318088,2.5468291550859026,0.0,0.0,-0.3538778401064984,-0.8632731020975832,-1.0309588342840728,0.7707277133177608,0.5723627353861461,0.48740672093539517,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-06-08,1.7207413875651163,0.7871276780475441,1.319914307991229,0.8859931572664238,1.235534392827166,-0.5499327676318088,1.7502347654963295,0.0,0.0,1.5467945093256599,-0.7359318849127331,-1.0309588342840728,0.6592607066363164,0.5723627353861461,1.1316510465465857,0.0,0.0,2.687650216667124,-0.026073159633943042,1.3713592611318075,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,1.6314691361740674,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-06-09,-0.6440285193293508,-0.6687090727725075,-0.6773048945455993,0.04325641491536264,-0.38811751728019134,0.14671183990177342,-0.9581861591082187,0.0,0.0,5.623598968977246,0.15545663538124108,0.1036268640541514,0.0183254182180092,-1.346812541352822,1.0994388302660263,0.0,0.0,2.687650216667124,-0.026073159633943042,1.3713592611318075,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,1.6314691361740674,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-06-10,-0.46886037807790876,-0.7657648561605109,-0.6297520563899605,0.23053124654893178,-0.17163059593254368,0.14671183990177342,-0.9581861591082187,0.0,0.0,0.8581451073574866,-0.3539082333581598,-0.2745683687252492,-0.23247534681524148,-1.6498402166273958,-0.3501109023591523,0.0,0.0,2.687650216667124,-0.026073159633943042,1.3713592611318075,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,1.6314691361740674,0.0,2.8838265717970164,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-06-11,-0.9943648018322347,-0.5716532893845041,-0.8199634090125155,0.04325641491536264,-0.38811751728019134,0.4950341436685645,-0.9581861591082187,0.0,0.0,-0.07841807931922908,-0.16289640758089577,-0.14850329113211566,-0.42754260850776954,-1.5488309915358713,-0.8977185791286643,0.0,0.0,2.687650216667124,-0.026073159633943042,1.3713592611318075,4.315862215903871,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,1.6314691361740674,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-06-12,-1.0819488724579558,-0.7657648561605109,-0.9626219234794319,-0.7994803274356985,-0.8210913599754867,0.66919529555196,-0.9581861591082187,0.0,0.0,-0.3538778401064984,0.7921627213055148,0.7969847908163971,0.6871274583066775,-1.5488309915358713,0.4229822883742763,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-06-13,-0.46886037807790876,-0.28048593922049375,-0.39198786561176663,-0.9867551590692677,-0.7128478993016628,-0.37577161574841317,-0.9581861591082187,0.0,0.0,-0.3538778401064984,0.7921627213055148,0.9230498684095305,0.296992934921621,-1.1447940911697727,0.036435693007561734,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-06-14,0.05664404567641728,-0.08637437244448684,-0.011565160366656476,-0.42493066416856023,-0.2798740566063675,-0.5499327676318088,-0.48022952535447494,0.0,0.0,-0.3538778401064984,-0.035555190396045565,0.22969194164728493,0.24125943158089858,-0.8417664158951988,-0.0924131721146759,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-06-15,-0.38127630745218777,-0.18343015583249028,-0.2968821893004891,0.5114434939992855,0.2613432467627516,-0.5499327676318088,-0.9581861591082187,0.0,0.0,1.9599841505065638,-1.5636497966142708,-1.4721866058600512,0.40845994160306576,-0.13470184025452636,0.8417411000215498,0.0,0.0,2.687650216667124,-0.026073159633943042,1.3713592611318075,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,1.6314691361740674,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-06-16,0.4069803281793013,0.3018487611075269,0.3688575448784537,0.5114434939992855,0.3695867074365754,-0.5499327676318088,0.15704598631718347,0.0,0.0,-0.2712399118703176,-1.245296753652134,-1.3461215282669177,-0.0931415884634356,0.87539041066072,0.16528455812979995,0.0,0.0,-0.3720722264372894,-0.026073159633943042,1.3713592611318075,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,1.6314691361740674,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-06-17,0.4945643988050223,0.4959603278835338,0.5115160593453699,0.6050809098160701,0.5860736287842231,-0.5499327676318088,0.3163648642350981,0.0,0.0,-0.3538778401064984,-0.8632731020975832,-0.9679262954875172,-0.45540936017813083,-1.043784866078248,-0.768869714006426,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-06-18,0.5821484694307433,0.39890454449553037,0.5115160593453699,0.7923557414496393,0.6943170894580468,-0.5499327676318088,0.3163648642350981,0.0,0.0,-0.3538778401064984,-0.9906143192824335,-1.0309588342840728,-0.6783433735410203,-0.9427756409867234,-0.7044452814453069,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-06-19,0.5821484694307433,0.5930161112715372,0.6066217356566476,1.073267988899993,1.0190474714795184,-0.5499327676318088,0.4756837421530127,0.0,0.0,-0.3538778401064984,-1.499979188021857,-1.4721866058600512,-0.9012773869039096,-0.3367202904375756,-1.1876285256536998,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,1.6314691361740674,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-06-20,0.3193962575535803,0.981239244823551,0.6541745738122863,1.260542820533562,1.0190474714795184,-0.5499327676318088,0.6350026200709272,0.0,0.0,3.034277217576914,-1.5636497966142708,-1.6612842222497628,0.296992934921621,-0.13470184025452636,0.2941334232520381,0.0,0.0,2.687650216667124,-0.026073159633943042,1.3713592611318075,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,1.6314691361740674,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-06-21,1.1076528931850693,0.981239244823551,1.0821501172130352,1.5414550679839158,1.4520213141748135,-0.5499327676318088,1.2722781317425857,0.0,0.0,-0.13351003147668294,-2.136685273946108,-2.1025119938257415,1.1329954850324562,0.0673166099285229,1.0350143977049073,0.0,0.0,2.687650216667124,-0.026073159633943042,1.3713592611318075,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,1.6314691361740674,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-06-22,-0.11852409557502473,0.6900718946595407,0.27375186856717615,0.7923557414496393,0.5860736287842231,-0.5499327676318088,-0.002272891600731131,0.0,0.0,-0.29878588794904454,-2.3276970997233946,-2.354642149012008,1.6624637667693187,0.3703442852030968,1.5504098581938597,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-06-23,-0.38127630745218777,0.39890454449553037,-0.011565160366656476,0.6050809098160701,0.3695867074365754,-0.5499327676318088,-0.48022952535447494,0.0,0.0,-0.21614795971286374,-2.2640264911309584,-2.2916096102154304,1.578863511758235,0.87539041066072,1.582622074474419,0.0,0.0,-0.3720722264372894,-0.026073159633943042,1.3713592611318075,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,1.6314691361740674,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-06-24,-0.7316125899550717,0.10773719433152003,-0.34443502745612786,0.13689383073214723,-0.06338713525871986,-0.37577161574841317,-0.9581861591082187,0.0,0.0,-0.3538778401064984,-1.18162614505972,-1.28308898947034,0.4363266932734268,1.178418085935294,0.036435693007561734,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-06-25,0.14422811630213828,0.20479297771952348,0.1786461922558986,-0.1440184167182065,0.044856325415103954,-0.5499327676318088,-0.16159176951864573,0.0,0.0,-0.3401048520671349,-0.22656701617330957,-0.33760090752182714,-0.8455438835631873,-0.8417664158951988,-0.8977185791286643,0.0,0.0,-0.3720722264372894,-0.026073159633943042,1.3713592611318075,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-06-26,0.3193962575535803,0.4959603278835338,0.41641038303409245,-0.05038100090142193,0.15309978608892777,-0.5499327676318088,0.15704598631718347,0.0,0.0,-0.3538778401064984,-0.22656701617330957,-0.2115358299286936,-0.12100834013379669,-0.8417664158951988,-0.5111719837619499,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-06-27,0.3193962575535803,0.7871276780475441,0.5590688975010087,0.9796305730832083,0.8025605501318707,-0.5499327676318088,0.4756837421530127,0.0,0.0,0.031765824995678676,-1.0542849278748698,-1.0939913730806508,-0.14887509180415776,0.3703442852030968,0.19749677441035934,0.0,0.0,-0.3720722264372894,-0.026073159633943042,1.3713592611318075,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,1.6314691361740674,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-06-28,0.4069803281793013,0.5930161112715372,0.5115160593453699,-0.05038100090142193,0.15309978608892777,-0.5499327676318088,0.3163648642350981,0.0,0.0,-0.3538778401064984,0.15545663538124108,0.04059432525757345,0.0740589215587316,1.2794273110268186,0.004223476727002326,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-06-29,0.3193962575535803,0.39890454449553037,0.3688575448784537,0.13689383073214723,0.2613432467627516,-0.5499327676318088,0.15704598631718347,0.0,0.0,-0.3538778401064984,0.6011508955282281,0.481822096833552,-0.8455438835631873,-0.9427756409867234,-0.8655063628481046,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-06-30,1.1076528931850693,0.6900718946595407,0.9394916027461189,0.6987183256328546,0.8025605501318707,-0.5499327676318088,1.112959253824671,0.0,0.0,-0.2712399118703176,0.15545663538124108,0.16665940285070696,0.6313939549659549,-0.13470184025452636,0.6484678023381928,0.0,0.0,2.687650216667124,-0.026073159633943042,1.3713592611318075,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,9.855624451719603
2011-07-01,1.1076528931850693,1.0782950282115544,1.129702955368674,0.8859931572664238,0.9108040108056945,-0.5499327676318088,1.4315970096605002,0.0,0.0,-0.3263318640277715,-0.035555190396045565,-0.08547075233556008,0.9657949750102893,0.0673166099285229,0.7128922348993122,0.0,0.0,2.687650216667124,-0.026073159633943042,1.3713592611318075,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-07-02,1.4579891756879533,1.3694623783755648,1.4625728224581453,1.6350924838007004,1.5602647748486373,-0.5499327676318088,1.909553643414244,0.0,0.0,-0.3538778401064984,-0.035555190396045565,-0.14850329113211566,-1.0684778969260766,0.5723627353861461,-0.3501109023591523,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,1.6314691361740674,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-07-03,0.8449006813079063,1.0782950282115544,0.9870444409017577,0.41780607818250093,0.5860736287842231,-0.5499327676318088,1.112959253824671,0.0,0.0,-0.3538778401064984,0.09178602678880465,-0.02243821353898212,-0.7062101252113813,-1.4478217664443467,-0.8010819302869857,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-07-04,1.0200688225593484,0.8841834614355476,0.9870444409017577,-0.05038100090142193,0.3695867074365754,-0.5499327676318088,1.112959253824671,0.0,0.0,-0.3538778401064984,0.028115418196390855,-0.08547075233556008,-1.0127443935853544,-1.043784866078248,-1.316477390775938,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,19.157244060668017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-07-05,1.3704051050622323,0.7871276780475441,1.129702955368674,0.5114434939992855,0.9108040108056945,-0.5499327676318088,1.4315970096605002,0.0,0.0,-0.3538778401064984,-0.035555190396045565,-0.14850329113211566,-0.5668763668595754,0.87539041066072,-0.9621430116897833,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-07-06,0.9324847519336273,1.175350811599558,1.0821501172130352,0.6050809098160701,0.8025605501318707,-0.5499327676318088,1.2722781317425857,0.0,0.0,-0.3538778401064984,0.09178602678880465,-0.08547075233556008,-0.28820885015596365,-1.346812541352822,-0.4145353349202714,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-07-07,0.4069803281793013,0.6900718946595407,0.5590688975010087,0.13689383073214723,0.3695867074365754,-0.5499327676318088,0.4756837421530127,0.0,0.0,-0.16105600755540986,-0.22656701617330957,-0.2115358299286936,-0.34394235349668606,-1.043784866078248,-0.4789597674813905,0.0,0.0,-0.3720722264372894,-0.026073159633943042,1.3713592611318075,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-07-08,0.8449006813079063,0.5930161112715372,0.7492802501235638,-0.1440184167182065,0.3695867074365754,-0.5499327676318088,0.7943214979888419,0.0,0.0,-0.3538778401064984,-0.6085906677278828,-0.6527636015046722,-0.48327611184849195,-1.346812541352822,-0.6722330651647476,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-07-09,1.1952369638107905,0.7871276780475441,1.0345972790573965,0.6050809098160701,0.9108040108056945,-0.5499327676318088,1.2722781317425857,0.0,0.0,-0.3538778401064984,-0.290237624765746,-0.4006334463184051,-0.42754260850776954,0.0673166099285229,-0.6722330651647476,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-07-10,1.2828210344365114,1.5635739451515716,1.4625728224581453,1.260542820533562,1.3437778535009899,-0.5499327676318088,1.909553643414244,0.0,0.0,-0.3401048520671349,-0.5449200591354464,-0.5897310627080942,0.24125943158089858,0.16832583502004753,-0.15683760467579527,0.0,0.0,-0.3720722264372894,-0.026073159633943042,-0.7292035197069237,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,2.8838265717970164,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-07-11,1.1952369638107905,1.0782950282115544,1.1772557935243126,1.5414550679839158,1.5602647748486373,-0.5499327676318088,1.4315970096605002,0.0,0.0,0.0042198489169517185,-0.8632731020975832,-0.9679262954875172,-0.45540936017813083,0.6733719604776707,-0.1890498209563547,0.0,0.0,2.687650216667124,-0.026073159633943042,1.3713592611318075,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,1.6314691361740674,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
2011-07-12,1.0200688225593484,1.175350811599558,1.129702955368674,0.9796305730832083,1.0190474714795184,-0.5499327676318088,1.4315970096605002,0.0,0.0,-0.3263318640277715,-0.035555190396045565,-0.2745683687252492,-0.6783433735410203,-1.346812541352822,-0.5111719837619499,0.0,0.0,-0.3720722264372894,-0.026073159633943042,1.3713592611318075,-0.2317034117342808,-0.05838078700867157,0.0,0.0,0.0,0.0,-0.08677032709753535,-0.11126384123284262,-0.6129444791981076,0.0,-0.3467614903682866,-0.05219957509718805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,0.0,0.0,0.0,0.0,-0.03688555567816588,0.0,-0.10146490513094991
